ticker,asof,Name,Market,Industry,beta_252d,flow_foreign_persist,max_ret_5d,mom_12_1,mom_6m,resid_mom_12m,rev_yoy,size_ln_mcap,vol_60d,composite_score
6142.TW,2026-09-17,友勁,上市,通信網路業,0.7123108090191519,0.08339734967189646,-0.6846810915651539,-0.4411616332749799,-0.4504339700046202,-0.11203007441537703,0.08738992994478424,0.543817223933663,0.2745858634040758,0.0014660451903822863
4729.TWO,2026-09-17,熒茂,上櫃,光電業,0.5257142262203456,0.08339734967189646,0.3798344705015417,-0.6306418848483824,-0.41024850246398986,-0.7098101952535483,-0.17792297294096218,0.9235242490523484,0.027968706379195546,0.0013128273687161142
2103.TW,2026-09-17,台橡,上市,橡膠工業,-0.41878210479523964,0.837816692556379,-1.562514607905704,1.1203549159888642,0.9250095457944901,0.897476322466307,-0.15202280663573275,-0.7461958650529673,-0.8916182712135139,0.0010582023558758616
2035.TWO,2026-09-17,唐榮公司,上櫃,鋼鐵工業,0.5116769920019892,-0.6710219932125862,0.8614033024479018,-0.2834566579712335,-0.2332788904833528,-0.333935376269959,-0.5786391597099289,-0.21839365335622937,0.9542217328229822,0.0009529218077315191
3704.TW,2026-09-17,合勤控,上市,通信網路業,-0.0761092018634207,0.08339734967189646,-0.3687907814317574,0.502317286327104,0.5452994763928677,0.5657211290490728,-0.09734768980048196,-0.5776536702629369,-0.5698349130164382,0.000777665007322866
1446.TW,2026-09-17,宏和,上市,紡織纖維,0.8469724054740253,-0.6710219932125862,0.6957508751767059,-0.6509818942503894,-0.5427076406257566,-0.5539584362127957,-0.5740685861132561,0.7861499237804388,0.6708043225402871,0.000770997395185898
1723.TW,2026-09-17,中碳,上市,化學工業,0.08275819228338162,-0.6710219932125862,0.5863509988461698,0.011660765535236537,0.2870198285256941,-0.20502446454791848,0.06550423416120033,-0.6499973711550394,0.49535556117133756,0.00028952795638621646
6661.TWO,2026-09-17,威健生技,上櫃,生技醫療,0.4969390619975593,,-0.36637095606420605,-0.4988039905819938,-0.5637378679554138,-0.28266177055725633,-0.6106194797927231,1.6989947771592881,0.12646732110861664,2.5886914233858027e-05
8489.TWO,2026-09-17,三貝德,上櫃,其他,0.5577514544468855,-0.6710219932125862,0.8614033024479018,-0.9444897820165566,-0.600326492649699,-1.0511120452391844,-0.05885783651379517,0.9997864274929952,0.9031667325334355,-0.00041113696784483226
2462.TW,2026-09-17,良得電,上市,電子零組件,0.3902976452918171,0.08339734967189646,0.5171590494188202,-0.5177301396644708,-0.5065114450493818,-0.6497915242628909,-0.34460643717104056,0.4979972536517403,0.5224583587749881,-0.0008144321487246506
7810.TWO,2026-09-17,捷創科技,上櫃,半導體業,0.4334223466612191,0.08339734967189646,-0.05446368087413846,-0.731862458650564,0.11428059846355876,-0.43376190598374437,0.6956203485416215,0.2402499045530452,-0.35731996541252575,-0.001159718114403506
5213.TWO,2026-09-17,亞昕,上櫃,建材營造,0.7953044427104818,-0.6710219932125862,0.6443414899252284,-0.2479445081417147,-0.6202298148281155,0.1010180933547308,-0.5798811940457941,-0.4901411688806062,1.0543842424174215,-0.0015744900778837945
5543.TWO,2026-09-17,桓鼎-KY,上櫃,建材營造,0.00042592581098413934,0.08339734967189646,-0.9812464473121236,0.13250430663138005,-0.06748205485715514,0.5250131330109482,-0.27808827823755233,1.0084597109871734,-0.440887761410413,-0.001989346189429111
4974.TWO,2026-09-17,亞泰,上櫃,電子零組件,0.13443058567277175,-0.6710219932125862,0.8614033024479018,-0.4717940646686659,-0.020012824784401695,-0.7085248191926983,0.0015891125229957387,0.15610598863965663,0.6939275867349526,-0.0026552362044526146
1590.TW,2026-09-17,亞德客-KY,上市,電機機械,-1.0696231949420336,-0.6710219932125862,0.6837283903607811,1.6571908296643088,0.7045033137233647,0.9460869647008221,0.03424344269733424,-2.225777372403915,-0.08343011443049736,-0.0026777482047134296
5905.TWO,2026-09-17,南仁湖,上櫃,觀光餐旅,0.5569257720143601,-0.6710219932125862,0.5608334065087016,-0.7085863343290861,-0.39057857506556565,-0.49502191073595636,-0.18449783842218778,0.7108718356431264,0.5951310409457928,-0.002882732961489023
2836.TW,2026-09-17,高雄銀,上市,金融保險,0.7712996506118642,-0.6710219932125862,0.5002266878991899,-0.0054305335751057135,0.07437448408101137,-0.8179708055840602,-0.35374378876597634,-0.7603670211997655,1.2355642920248568,-0.003007669746730156
4804.TWO,2026-09-17,大略-KY,上櫃,觀光餐旅,1.0030134979186476,,0.8614033024479018,-1.3404613858270247,-1.2165023201650382,-1.338202641951941,-1.071307470992528,1.6989947771592881,1.3783684406985852,-0.003086725089013642
4438.TW,2026-09-17,廣越,上市,紡織纖維,0.6899795223139326,-0.6710219932125862,0.7089342821445227,-0.4907450339370598,-0.2654689788213477,-0.5344266102644217,-0.3915619582704045,0.029774969174940265,0.8908462343675632,-0.003743285167206801
6922.TWO,2026-09-17,宸曜,上櫃,電腦及週邊設備,-0.27062909952330183,-0.6710219932125862,0.8614033024479018,-0.06692406687589161,0.3841074451088988,-0.3213058582505309,0.16957736520258843,0.17096895185102312,-0.2921672047932671,-0.0039990175605739324
4419.TWO,2026-09-17,皇家美食,上櫃,觀光餐旅,0.5912131649601203,-0.6710219932125862,-0.3110155277912243,-0.19852401992477303,-0.027233986619077222,0.5014632296427511,-0.29680600085862224,-0.10317964992536659,0.4773930298617408,-0.0041901948741152545
6785.TWO,2026-09-17,昱展新藥,上櫃,生技醫療,1.5699190716017906,1.5922360354408616,0.24744630269334586,-1.2384638219703623,-1.6959354528013146,-0.9172406759869312,,0.028528404400416832,0.37877119165792617,-0.004342368120533374
6015.TWO,2026-09-17,宏遠證,上櫃,金融保險,-1.4125919053506237,0.08339734967189646,-0.17843939235209785,0.887895744176285,0.7891389396730691,-1.2239745111769884,0.8745268673936695,-0.03093691851973728,0.17109288282983767,-0.004432327072743266
2722.TW,2026-09-17,夏都,上市,觀光餐旅,0.5308112310760843,-0.6710219932125862,0.33808525263026407,-0.6783662853375633,-0.3581317913561338,-0.35347592862316274,-0.35858477740788935,0.4756179304807086,1.0319961739015417,-0.00478557642763739
6189.TW,2026-09-17,豐藝,上市,電子通路業,-0.058084116384452524,0.08339734967189646,0.388112444018367,-0.16221048752550477,0.08117183916901331,-0.42165688213750174,-0.23809736788995337,-0.38433027887082294,0.6645081788526827,-0.005243257899586228
6275.TWO,2026-09-17,元山,上櫃,電子零組件,-0.21370481636822952,0.08339734967189646,0.714032640465965,-0.1623565025829703,-0.33899109133647287,-0.425869754800548,-0.3200381168999249,0.3711514279494905,0.24268095097304418,-0.005521990325305491
1447.TW,2026-09-17,力鵬,上市,紡織纖維,0.7944236042811826,-0.6710219932125862,0.16419863506401483,0.1906309294893202,0.40146314862833876,0.6955405190781125,-0.6351369082734225,0.07664732758621658,-1.0667570639119948,-0.005556866807868636
2104.TW,2026-09-17,國際中橡,上市,橡膠工業,0.7495920113507515,0.08339734967189646,0.21970526376812707,-0.2632865049699906,-0.6351972361218648,0.07442535383640506,-0.33799743115865777,-0.27360398353295634,0.3287082721007652,-0.00602854500616937
7821.TW,2026-09-17,神數,上市,汽車工業,1.0765000063801204,-0.6710219932125862,0.8614033024479018,-0.7685741125762076,-1.2497628137740426,-0.2502222703671315,-0.13937064515508088,0.20941919767268874,0.8768197614357369,-0.006089951905400108
2849.TW,2026-09-17,安泰銀,上市,金融保險,0.7357101867028705,-0.6710219932125862,-0.12404075850567603,0.10386422826837859,0.7717742038750471,-0.36587328162236243,-0.17699398822868317,-0.9536800223273162,0.6216258385331214,-0.006515065168578495
8931.TWO,2026-09-17,大汽電,上櫃,油電燃氣,0.9385201148736727,0.08339734967189646,-1.2215935727767984,-0.5302661751785889,-0.11340260104911426,-0.3872841543063171,-0.010437158302082151,0.14217858446092133,1.0348252953270345,-0.00711803525326397
3191.TWO,2026-09-17,雲嘉南,上櫃,電子零組件,0.5377046452009445,-0.6710219932125862,0.46324126817626465,-0.5272529874200494,-1.049722643076699,-0.8358143884763953,-0.18604153259477338,1.365632709865046,0.8357872735918757,-0.007498627549596935
5310.TWO,2026-09-17,天剛,上櫃,資訊服務業,1.102419786595365,-0.6710219932125862,-0.03784931382974698,-0.9828456957016007,-0.34366411181981993,-0.5936328421483581,-0.601605933538185,1.3644709402239616,0.6931611619801151,-0.007840889050094994
6266.TWO,2026-09-17,泰詠,上櫃,電子零組件,0.30439359218042034,-0.6710219932125862,0.5954278570018575,-0.44327893526110096,-0.3109425088354554,-0.6014056860264716,-0.24942139759884008,0.33310299946663796,0.9673817328179678,-0.008418259940841173
2743.TWO,2026-09-17,山富,上櫃,觀光餐旅,0.46915579618475045,0.837816692556379,0.08533463713654765,-0.769177535447058,-0.9370219500300392,-0.6160262252122428,-0.33502293465609584,0.6033259868573494,0.5853104331353155,-0.008478344386121557
1589.TW,2026-09-17,永冠-KY,上市,電機機械,0.9559497210761777,,0.8614033024479018,-1.3404613858270247,-1.2370017424570334,-1.5245806027128948,-0.42338575221905944,1.2606797267090077,1.3783684406985852,-0.008628536535542464
5258.TW,2026-09-17,虹堡,上市,電腦及週邊設備,0.8169746417275514,0.08339734967189646,0.8614033024479018,-0.8105566815130912,-0.3650385280626175,-0.8549865590791972,-0.31265375260781025,0.21868509830764923,0.2825945362387651,-0.008908954763216915
2254.TW,2026-09-17,巨鎧精密-創,上市,汽車工業,1.420346278435973,-0.6710219932125862,-2.4868775603162554,-0.20391357033305021,0.0992401920792851,2.0144789177227693,-1.071307470992528,0.21305633530179033,0.6057480566026202,-0.008916757190220238
2430.TW,2026-09-17,燦坤,上市,電子通路業,0.734613147668682,-0.6710219932125862,0.24253560460746196,-0.7128454192166246,-0.6496231456031434,-0.540770634414275,-0.3432386454653948,0.7021187486365833,1.1567577542150524,-0.009052731420471583
2353.TW,2026-09-17,宏碁,上市,電腦及週邊設備,0.1764651961051864,0.08339734967189646,0.0194273773333837,0.03596512721304691,0.45085555062719823,0.43281155400671,-0.008218826207057823,-1.6592231860956412,0.38351437367329627,-0.009445053741331219
8905.TWO,2026-09-17,裕國,上櫃,其他,0.18182027587402888,-0.6710219932125862,-0.11058298132278757,0.20442589995507815,-0.42681899536938905,0.49043954827284547,-0.24000184097996866,0.28646924372781907,0.19886175310784346,-0.009601009994124046
2616.TW,2026-09-17,山隆,上市,油電燃氣,0.6548177893874008,-0.6710219932125862,0.6957508751767059,-0.8457350238801958,-0.5354675750745547,-1.2611653305376032,-0.24529080260129624,0.7926722218550782,1.3259301391444367,-0.009945522193623843
1304.TW,2026-09-17,台聚,上市,塑膠工業,0.08323462654728059,0.08339734967189646,0.31963838062483396,0.17662467456126385,-0.17639813299214566,0.008872345939728337,-0.26498619289961545,-0.48872217034303433,0.15855463931554553,-0.011087164397138534
6491.TW,2026-09-17,晶碩,上市,生技醫療,0.27365686728809163,0.08339734967189646,-0.8172015812703779,0.06288755848985653,1.2388355771215183,0.7748809952896781,-0.17715872460225063,-0.9420163752414936,-0.6014013651038309,-0.011568855372990239
7753.TWO,2026-09-17,星亞,上櫃,光電業,-0.0051993682374541685,-0.6710219932125862,0.8614033024479018,-0.6460211615250518,-0.3182597607865262,-0.9865899898083726,-0.5508644948052843,1.228707282733556,0.9824333633593675,-0.011712535537161142
3308.TW,2026-09-17,聯德,上市,電子零組件,-0.6280544894916149,-0.6710219932125862,0.15880127066022526,0.3397293542239611,-0.07341074028371915,0.07078837068521783,-0.31091632819795517,0.981112935101545,0.012867749196113762,-0.013344874590979144
6574.TWO,2026-09-17,霈方,上櫃,生技醫療,-0.3341096448047187,-0.6710219932125862,0.4942084841345303,-0.01586324220280157,0.14088708736605254,-0.061751680870579466,0.3755991640279479,0.5592892163584431,-0.6083453906576627,-0.01345644442904164
1101.TW,2026-09-17,台泥,上市,水泥工業,0.6550331132011245,-0.6710219932125862,0.5848556026031173,0.0693093554669572,-0.030144728677091295,0.49423417103832246,-0.24832595392454854,-2.029834382242421,1.047459464541798,-0.01427059457836973
1903.TW,2026-09-17,士紙,上市,造紙工業,0.5440520600967473,-0.6710219932125862,0.7684440104112656,-0.36895928362165764,-0.2801384650548155,-0.5346718708073338,-0.3067157239135079,-0.3762198061493659,1.0912046827544517,-0.014891821055200236
6474.TWO,2026-09-17,華豫寧,上櫃,電子通路業,-0.06684916314697122,-0.6710219932125862,0.7362251635593311,-0.5659910372799966,-0.14088037676916032,-0.9817516075275926,-0.12312623285612179,0.7809145421082956,0.8983993441774497,-0.014897928994150248
6165.TW,2026-09-17,浪凡,上市,數位雲端,-0.16565452809330913,0.08339734967189646,0.2571608118704113,-0.5098967452238117,-0.03948772239464385,-0.2829304037803006,-0.28976230840478034,0.3478484814947054,0.46507580060730735,-0.014916584916947239
6494.TWO,2026-09-17,九齊,上櫃,半導體業,-1.5446646953438383,0.08339734967189646,0.32837651646068045,1.1084701564912705,0.08977187535386941,-0.01643570436620234,-0.026228254889830892,0.8774348005896319,-1.0368490714842304,-0.015191891946305928
8092.TWO,2026-09-17,建暐,上櫃,其他電子業,-0.1272454893103145,-0.6710219932125862,0.6879247711572655,-0.5558606197436229,-0.26488180661488053,-0.5312090358832489,-0.5470211188849645,1.353776046680148,0.5183103154897198,-0.015247658924720464
2939.TW,2026-09-17,永邑-KY,上市,貿易百貨,0.9657938386812456,-0.6710219932125862,0.8614033024479018,-0.7055656609830497,-0.8966441350060627,-0.6922344147958485,-0.6827704176338015,1.235685079722108,0.44637177074095435,-0.0154425144487932
6715.TW,2026-09-17,嘉基,上市,電子零組件,0.11820414363571831,1.5922360354408616,-3.9860070114780943,2.193851102615323,-0.7953992928541032,3.4487572835323204,0.6369174530250138,-0.9167941350870522,-2.436273099682976,-0.01605639120588763
4726.TWO,2026-09-17,永昕,上櫃,生技醫療,0.8558680198323734,-0.6710219932125862,0.7651928494734022,-0.9165009722074813,-1.0967480749496064,-0.7974870573223882,0.79623952984804,0.21699789399049196,0.6996177143705811,-0.016426898908574825
6597.TWO,2026-09-17,立誠,上櫃,電子零組件,-1.466592724149611,0.08339734967189646,0.8614033024479018,0.14542108998327202,0.3715324741718959,-0.8605064667385056,-0.39679131979976917,0.702782192698992,0.40929603099800044,-0.016673118968436366
1102.TW,2026-09-17,亞泥,上市,水泥工業,0.6168909705453032,-0.6710219932125862,0.8614033024479018,-0.1964424566189676,0.19132553240803432,0.18752073236845365,-0.35162788601062545,-1.7959928645653098,0.9947650014327306,-0.018131073467229517
4543.TWO,2026-09-17,萬在,上櫃,電機機械,-0.9443203747953763,-0.6710219932125862,0.8614033024479018,0.29660717709370304,-0.630052012999867,-0.0031979961792355334,-0.10414863904344858,0.8193428264279689,0.21185071829373925,-0.018170776885244513
8080.TWO,2026-09-17,泰霖,上櫃,建材營造,0.7461000257111428,-0.6710219932125862,0.48479323238290534,-0.832014671466374,-0.22276124889087137,-0.7315668149768361,-0.6028725580070455,0.7507031750934232,0.9101329164183943,-0.018723104105316375
3168.TW,2026-09-17,眾福科,上市,光電業,0.10466284057054012,-0.6710219932125862,-0.13408406175925403,-0.36813499916198955,0.3083068943802042,-0.40672297703944466,-0.004332964338045583,0.4404714213011005,0.5594430767265641,-0.019045862503656794
5278.TWO,2026-09-17,尚凡*,上櫃,數位雲端,0.2547185883380947,-0.6710219932125862,0.8614033024479018,-0.7565204032644328,-0.14732243774067172,-0.5347932169323087,-0.1220335101207904,-0.032051406855560696,0.9660962818566307,-0.020169421720413718
1409.TW,2026-09-17,新纖,上市,紡織纖維,-0.4729156896488521,-0.6710219932125862,0.30946261683226434,0.9958281251708264,1.3508324414360633,0.930530936531064,-0.4144778908012607,-1.0920780668702625,-1.1220903312662538,-0.02065887242544415
1313.TW,2026-09-17,聯成,上市,塑膠工業,0.4565876272640262,0.08339734967189646,0.11138906967355448,0.18423362646786823,-0.26159603833195216,0.3540748925558566,-0.2881985940792413,-0.5403584525990859,-0.28659479320924197,-0.020785034731813257
6201.TW,2026-09-17,亞弘電,上市,其他電子業,0.43912261950537457,-0.6710219932125862,0.16514147655132042,-0.5890967652289955,-0.5389339229280142,-0.3235395020648867,-0.05289723655753654,0.31454044581285473,1.066717048206509,-0.021107536657328934
1905.TW,2026-09-17,華紙,上市,造紙工業,-0.20254434048647413,0.08339734967189646,0.5250435712889604,0.08927627249304664,0.326794199815623,-0.42611606413102393,-0.32616760392182387,-0.4835257944294517,0.22091907391510532,-0.02143592619823798
2504.TW,2026-09-17,國產,上市,建材營造,0.8971273225046308,-0.6710219932125862,0.7171691047835062,-0.3692593953320693,-0.4263198692814666,0.06140090593168592,-0.41021826353393515,-1.0419380710130708,1.0392951925555611,-0.022640562955304883
5432.TWO,2026-09-17,新門,上櫃,綠能環保,-0.05702445255053269,0.08339734967189646,0.8614033024479018,0.1091666025889468,-0.08313682831723751,0.21567577066254956,-0.3087692493329418,0.4857176629218959,-1.519197182257636,-0.02364078046279529
5321.TWO,2026-09-17,美而快,上櫃,數位雲端,0.5254505268414478,0.08339734967189646,0.4071436621766324,-0.6562816094343387,0.4540629684164247,-0.12107112554372493,-0.038444795803922995,0.29628696833628726,-1.165870001083611,-0.023925117380323213
6881.TWO,2026-09-17,潤德,上櫃,其他,0.16730402698636448,-0.6710219932125862,0.344227502006529,-0.20710152787371716,-0.2525450572325531,0.0017855985236725105,-0.4754358016467245,0.44990843540420733,0.42634304391594396,-0.02405953034765152
4938.TW,2026-09-17,和碩,上市,電腦及週邊設備,-0.4075650240826137,-0.6710219932125862,0.36630916539616193,0.5529128050895094,1.0721694421082661,0.5459252670102616,-0.045420809819918036,-2.2052650786537193,0.5706387840512273,-0.024590826901490156
6023.TWO,2026-09-17,元大期貨,上櫃,金融保險,0.4743604194124343,0.08339734967189646,0.0838142754313503,0.0919355517505332,0.2334039164214541,-0.8565390999340472,-0.14449118215245307,-0.9635500704034496,0.7737833421467679,-0.024876166406168188
7811.TWO,2026-09-17,民盛,上櫃,運動休閒,1.1361224114923432,-0.6710219932125862,0.678312603157202,-1.013409908893881,-0.9959395770229393,-0.7296346336348156,-0.3616804307816344,0.6175358913059622,1.1112860147913073,-0.025381069199893566
7803.TW,2026-09-17,雲象科技-創,上市,生技醫療,-0.43369259088768847,-0.6710219932125862,0.8614033024479018,,,,-1.071307470992528,0.8395227240833082,0.3197102617253811,-0.025897627806035273
3567.TWO,2026-09-17,逸昌,上櫃,半導體業,-0.8991582014381592,-0.6710219932125862,0.7741504195888715,-0.08542502159271638,-0.19158377612270067,-0.6193932933363852,-0.27607181740614994,1.2591089243641613,0.4718245563440728,-0.026396689201287998
2524.TW,2026-09-17,京城,上市,建材營造,1.1466676555694395,-0.6710219932125862,0.8614033024479018,-0.5890740187801153,-0.5796214762084645,-0.28667748104752977,-0.21881643011566987,-0.37389585259406083,0.472261866443945,-0.02653049194412668
2023.TW,2026-09-17,燁輝,上市,鋼鐵工業,0.6375905557998306,-0.6710219932125862,0.8614033024479018,-0.3398149169503559,-0.25233715306354276,-0.32565916088907665,-0.4641872076546907,-0.8141458341550456,1.1285501658991675,-0.026624693530933108
3357.TWO,2026-09-17,臺慶科,上櫃,電子零組件,-0.7298520797181074,-0.6710219932125862,0.3133513348160021,1.4211236497770907,0.6914186333856249,0.667775539782929,0.11848813097826384,-0.774495099853708,-1.2781642720778104,-0.0268195729024779
1618.TW,2026-09-17,合機,上市,電器電纜,0.44378602418350743,-0.6710219932125862,0.575648574369696,-0.453383658943194,-0.3240619098708674,-0.11420594471054321,-0.35685284159684466,-0.07465081938929939,0.7128090604389254,-0.029103723192356226
8163.TW,2026-09-17,達方,上市,電腦及週邊設備,0.16805643881042256,0.08339734967189646,0.6384862702107397,-0.35403448888634426,0.08402679712376152,-0.3731332663015209,-0.24373394861313574,-0.14201649223635318,-0.12358984284815307,-0.02917124256318744
4807.TW,2026-09-17,日成-KY,上市,貿易百貨,-1.8750993738528399,-0.6710219932125862,-3.859672933009752,2.0664433804505213,2.8004219590588306,0.22560745501862975,0.5713307077695339,0.9102774525824344,-0.431812374230251,-0.02928063549171995
2801.TW,2026-09-17,彰銀,上市,金融保險,0.8291352955994681,-0.6710219932125862,-0.8617442890778567,0.2790323135053669,1.2518702648985616,0.5938694839338713,-0.1576551066527373,-2.440568217037378,0.9119863671422827,-0.029455097877889764
8131.TW,2026-09-17,福懋科,上市,半導體業,-2.2021924152955643,0.08339734967189646,0.26291997431239733,2.946230498722609,-0.4307247737626304,0.9118593023909728,-0.08748454782676225,-0.8487998613680446,-0.9046923145457778,-0.029942976411211575
3485.TWO,2026-09-17,敘豐,上櫃,電子零組件,-1.3425402589769002,4.609913406978793,-0.38781618253573336,0.2371173179919599,-1.0909761394259567,-0.937660122542184,-0.08175818056642879,-0.09120757318745686,-1.1938478129430996,-0.03097506057855632
3686.TW,2026-09-17,達能,上市,半導體業,-0.3383532597044312,-0.6710219932125862,0.7057017212678198,-0.30380033227283426,-0.8754530542600446,-0.5794222602532749,-0.043725410330847266,1.1177310990020757,0.7083486145998094,-0.031110541684923738
2633.TW,2026-09-17,台灣高鐵,上市,航運業,0.6902733165936769,-0.6710219932125862,0.7766673296713429,-0.20516435231328606,0.04801964286011315,-0.002281640547857395,-0.35401041924823334,-1.8972488570014543,1.3327442372635532,-0.03133585954830346
5287.TWO,2026-09-17,數字,上櫃,數位雲端,0.7913974147800382,-0.6710219932125862,0.69759892253116,-0.6043282392902871,-0.5912916196924332,0.11209446940732846,-0.32046106623524684,-0.12924159121828235,0.4317101895912909,-0.03150483481544645
2484.TW,2026-09-17,希華,上市,電子零組件,-0.7017943124419915,2.346655378325344,-1.8925609615477852,0.832115675456506,1.9636480767340032,0.2248485152556221,-0.12345272851821609,-0.3377066846638248,-2.6000066510247066,-0.03202818804722766
2441.TW,2026-09-17,超豐,上市,半導體業,-0.9546494991002326,-0.6710219932125862,-0.1265648185746289,1.6632470042843412,0.9955243828870033,1.4056679461197459,0.022647552041794413,-1.4265670184092467,-1.1968903359994012,-0.03206741999591231
6934.TW,2026-09-17,心誠鎂,上市,生技醫療,0.352159116141,0.08339734967189646,0.740844102316336,-0.7356415503642536,-0.41748930237390014,-0.5959259181921976,-0.4815989632957053,0.5621644286287887,0.2019550953007813,-0.03223729357413937
4532.TW,2026-09-17,瑞智,上市,電機機械,0.7407357154519402,-0.6710219932125862,-0.9123322138471637,-0.05830792207661694,-0.21549358463008875,1.0774191162040716,-0.15530348737846816,-0.372585993951136,0.2757367737636704,-0.03235039885293084
3494.TW,2026-09-17,誠研,上市,電腦及週邊設備,0.1975889625051511,-0.6710219932125862,0.7371061649946398,-1.0358988729960477,-0.5406284429672706,-1.196519219830471,-0.2210644007550374,1.405301594366029,1.0327189679342959,-0.032490804440144135
6417.TWO,2026-09-17,韋僑,上櫃,通信網路業,-0.04027095664433772,0.08339734967189646,-0.22390157926650425,0.04097778723494246,-0.13460018289566647,0.015233396422821411,-0.04403766593404443,0.25114413630385835,-0.2418776125309553,-0.0326594808486655
7770.TWO,2026-09-17,君曜,上櫃,半導體業,0.789869678497811,1.5922360354408616,-0.46653228062020413,-1.2396595315586663,-0.7015003165345034,-1.3543202167394188,-0.7311506499059817,1.0789209765481207,0.7375252403365226,-0.032734562726162014
2740.TWO,2026-09-17,華軒,上櫃,觀光餐旅,0.6670105323542653,,-0.553154090214686,-0.4964932301371615,-0.7382340961186146,0.23085636619750421,-0.8499001349324478,1.5458476645052748,-0.07331078416469232,-0.033422221563819736
1402.TW,2026-09-17,遠東新,上市,紡織纖維,0.5785280746712673,-0.6710219932125862,0.7005874378511217,-0.05102046250978454,0.16728361682892642,0.2904689049852512,-0.209009081218941,-1.9032442358415855,0.7962770503640432,-0.03346118756469864
1229.TW,2026-09-17,聯華,上市,食品工業,0.77481921836326,-0.6710219932125862,0.7513798628281566,-0.3271186876931666,-0.24257871661495015,0.12400292016307539,-0.4539497533756439,-1.4774888007178577,1.215695463625007,-0.03402894295941171
1565.TWO,2026-09-17,精華,上櫃,生技醫療,0.6029052120199103,-0.6710219932125862,0.7234198856206456,-0.7981186589610535,-0.4037765902408125,-0.5362777820468493,-0.4482065782581617,0.191535106754573,1.032368442423547,-0.03413032843342077
2756.TWO,2026-09-17,聯發國際,上櫃,觀光餐旅,0.7951675518476164,0.08339734967189646,-0.2905793283020227,-0.9682345831276842,-0.6082085492154153,-0.4770407202122416,-0.49235061919545037,0.8929544602437223,0.7515245953859978,-0.034818871433731226
3036.TW,2026-09-17,文曄,上市,電子通路業,0.5283596631533725,-0.6710219932125862,-0.8688340613323873,1.2273044626938765,-0.7300813561807475,2.093016452347702,0.5088878970910958,-2.233629166292914,-0.18748860468878242,-0.03705407849126344
2014.TW,2026-09-17,中鴻,上市,鋼鐵工業,0.49903533764783425,-0.6710219932125862,0.7266549696779842,-0.06298562640492936,-0.24212376364706895,-0.11782313449499415,-0.5939118831197149,-0.7785024988672855,0.9019557212539451,-0.037635874574090594
1713.TW,2026-09-17,國化,上市,化學工業,0.4030764073371769,-0.6710219932125862,0.8614033024479018,-0.37172712422625265,-0.46257564738504137,-0.46601828363741316,-0.4148187970698467,0.02945145701322379,0.7491855446940595,-0.038116126004308665
2453.TW,2026-09-17,凌群,上市,資訊服務業,0.2816641441071737,0.08339734967189646,-1.312500196979735,-0.3470114274007083,0.07668435758719509,0.16583525476734878,-0.2535030553679556,0.10928592795541239,0.8467676634068658,-0.038819998028056295
3073.TWO,2026-09-17,天方能源,上櫃,綠能環保,0.8901252878474866,-0.6710219932125862,0.8614033024479018,-0.9703709254402167,-0.9968149832683805,-0.8941690820189665,-0.5938732548458912,1.2787116900736921,0.7451942717070175,-0.03897952074554925
3141.TWO,2026-09-17,晶宏,上櫃,半導體業,-1.5505871085675118,-0.6710219932125862,-1.0199559292561025,0.6541514722063485,3.2313367246644074,0.5818222012341655,0.349407933805677,-0.052086354328547885,-1.8751109980235843,-0.039116005719748236
3218.TWO,2026-09-17,大學光,上櫃,生技醫療,0.44798755979639504,-0.6710219932125862,0.8614033024479018,-0.5492550292027794,-0.10940174973635113,-0.3053002636900044,-0.2593213315035246,-0.32868432872164727,0.5508383253933338,-0.040306167603251376
3058.TW,2026-09-17,立德,上市,電子零組件,0.5202202399877137,-0.6710219932125862,0.8614033024479018,-0.7893041939346925,-0.8585678353657877,-1.0600381491375523,-0.1287324073091436,0.8722866989337189,0.8869620757799024,-0.04075469575672508
1727.TW,2026-09-17,中華化,上市,化學工業,-2.209088104939515,0.08339734967189646,-2.835525010248067,2.1404417968760474,2.5580114422145064,1.1717023765105057,0.20154104997061392,-0.4046750351482181,-1.0732873317013454,-0.04083127408817503
6756.TW,2026-09-17,威鋒電子,上市,半導體業,-1.1551673675290546,0.08339734967189646,0.3484969661305894,0.020447748739967374,0.7250117303151475,-0.683376942011573,0.49788604634109485,-0.011661786193956537,-0.19480294184860952,-0.04108546626494423
1305.TW,2026-09-17,華夏,上市,塑膠工業,0.1631450951907712,0.08339734967189646,0.4926706916583216,-0.08087821776787157,-0.5129788963671693,-0.3781653472598555,-0.43764750834286015,-0.03439215988851144,0.32881609257415967,-0.04178143339234656
2845.TW,2026-09-17,遠東銀,上市,金融保險,0.8744394111613992,0.08339734967189646,0.042381391249593295,0.006738167103820261,0.21312305859582092,-0.7739054875220504,-0.2966117294484212,-1.4103272312605237,0.8831183691121153,-0.04196074459292774
2618.TW,2026-09-17,長榮航,上市,航運業,0.4180462917947833,-0.6710219932125862,0.2816228040428704,0.07873121394959304,1.024431292294678,0.20169493230507582,-0.12494891852202274,-2.1604379893245915,0.5734557432758088,-0.042047402599598986
2404.TW,2026-09-17,漢唐,上市,其他電子業,-0.18179053775022716,1.5922360354408616,-0.006840602923619137,0.07829477451873589,0.41261064864529967,-0.032042725327644433,0.1702277613975289,-2.0887408208731033,-0.32546765064692923,-0.04239034639101082
