Ticker,Name,Market,Foreign 20D value,Trust 20D value,Dealer 20D value,20D net value,20D net shares,Trust 20D shares,Foreign 5D value,Trust 5D value,Dealer 5D value,5D net value,5D net shares,Trust 5D shares,Foreign 1D value,Trust 1D value,Dealer 1D value,1D net value,1D net shares,Trust 1D shares,Industry,Asset type,Issued shares,Detailed industry,Investment theme,Supply-chain role,Close,Market cap proxy,1D flow intensity,5D flow intensity,20D flow intensity,Trust 1D intensity,Trust 5D intensity,Trust 20D intensity,1D return,5D return,20D return,Flow score,Stage,Signal date
00941.TW,中信上游半導體,上市,-33715736.99622917,0.0,27858788.898500443,-5856948.097728729,-235812.0,0.0,-7888921.301652908,0.0,-1008118.867055893,-8897040.168708801,-374536.0,0.0,-3035958.230381012,0.0,8057167.974472046,5021209.744091034,208522.0,0.0,海外股票 ETF,ETF,453791000,海外股票 ETF,海外股票 ETF,ETF 投資工具,24.079999923706055,10927287245.378494,0.0004595110965180006,-0.000825349114460181,-0.0005196489132662393,0.0,0.0,0.0,0.0012474298377223025,-0.02272725161582778,-0.10349965091118152,31.421932529749956,資金撤出,2026-09-18
1472.TW,三洋實業,上市,-137100.05950927734,0.0,-4796108.128173828,-4933208.1876831055,-56504.0,0.0,-1663600.0442504883,0.0,-4886108.128173828,-6549708.172424316,-74704.0,0.0,-786600.0137329102,0.0,-2272400.0396728516,-3059000.0534057617,-35000.0,0.0,建材營造,股票,52488082,建材營造,建材營造,待進一步分類,87.4000015258789,4587458446.890457,-0.0006668180407125564,-0.0014232564260968803,-0.001076511044926351,0.0,0.0,0.0,-0.004555825876715547,-0.023463670101911638,-0.02017932156889779,31.402928734933738,資金撤出,2026-09-18
5263.TWO,智崴,上櫃,-9633477.941246033,0.0,263030.2889633179,-9370447.652282715,-119156.0,0.0,-14695761.01802826,0.0,1548588.6075134277,-13147172.410514832,-145659.0,0.0,-3506100.0595092773,0.0,458579.9077835083,-3047520.151725769,-33899.0,0.0,文化創意業,股票,78936891,文化創意業,文化創意業,待進一步分類,89.9000015258789,7096426621.348137,-0.00042944432660769474,-0.0018452588916885516,-0.0015095096663991997,0.0,0.0,0.0,-0.008820236486003386,-0.03333331692603325,-0.0011110941569010269,31.402421744218913,資金撤出,2026-09-18
3016.TW,嘉晶,上市,-480140214.7502289,770000.0,82550239.63477325,-396819975.1154556,-3593202.0,7000.0,-718315964.0,770000.0,30204843.0,-687341121.0,-6100861.0,7000.0,-55773443.0,0.0,27010408.5,-28763034.5,-246893.0,0.0,半導體業,股票,290356903,半導體業,半導體業,待進一步分類,116.5,33826579199.5,-0.0008503086974997801,-0.021011592756931975,-0.01237512166190862,0.0,2.4108260997672924e-05,2.4108260997672924e-05,-0.029166666666666674,0.06392694063926951,0.09549037041118358,31.383612945831477,資金撤出,2026-09-18
8996.TW,高力,上市,-8293196755.0,1545845550.0,568224050.0,-6179127155.0,-5381387.0,1253121.0,-668857580.0,-385801210.0,150215075.0,-904443715.0,-833041.0,-307347.0,843362520.0,-29096210.0,52865670.0,867131980.0,606386.0,-20347.0,電機機械,股票,93501537,電機機械,電機機械,待進一步分類,1430.0,133707197910.0,0.006485305155999735,-0.008909382954849181,-0.05755399507496866,-0.00021761139605651616,-0.0032870796551718717,0.013402143325194751,0.05535055350553497,0.07518796992481214,0.17695473251028804,31.36754524010003,資金撤出,2026-09-18
00972.TW,野村日本動能高息,上市,1424888.1271533966,0.0,-3334893.362268448,-1910005.2351150513,-93049.0,0.0,-42030.00068664551,0.0,-232498.50338935852,-274528.504076004,-11682.0,0.0,0.0,0.0,-834012.162902832,-834012.162902832,-38048.0,0.0,海外股票 ETF,ETF,15172000,海外股票 ETF,海外股票 ETF,ETF 投資工具,21.920000076293945,332570241.15753174,-0.0025077774848404955,-0.0007699709992090694,-0.006132942262061692,0.0,0.0,0.0,-0.00045600678261170646,0.09054724678025794,0.09054724678025794,31.349007579604045,資金撤出,2026-09-18
9924.TW,福興,上市,-11251739.309726715,0.0,-524655.2243652344,-11776394.53409195,-308649.0,0.0,-5425581.366733551,0.0,189100.00228881836,-5236481.364444733,-138469.0,0.0,-1064000.0,0.0,76000.0,-988000.0,-26000.0,0.0,居家生活,股票,150761736,居家生活,居家生活,待進一步分類,38.0,5728945968.0,-0.00017245755249196653,-0.0009184624936926966,-0.002047263504580499,0.0,0.0,0.0,0.00795753928353915,-0.005235621961910741,-0.010416705989173769,31.30136902349874,資金撤出,2026-09-18
4207.TWO,環泰,上櫃,-3348800.0297546387,0.0,245697.4901008606,-3103102.539653778,-157290.0,0.0,-2268600.0175476074,0.0,0.0,-2268600.0175476074,-117000.0,0.0,-155199.9969482422,0.0,0.0,-155199.9969482422,-8000.0,0.0,食品工業,股票,188611108,食品工業,食品工業,待進一步分類,19.399999618530273,3659055423.250572,-4.2415317341754863e-05,-0.0006203240161231649,-0.0008339381580855778,0.0,0.0,0.0,-0.0025707528250823453,-0.01772153830226464,-0.08490571130336144,31.297864659107244,資金撤出,2026-09-18
6949.TW,沛爾生醫*-創,上市,-535198421.39124006,11390500.0,1376661.6837952621,-522431259.7074448,-9608020.0,209000.0,-61088782.57532501,11390500.0,-25711895.909282684,-75410178.4846077,-1410916.0,209000.0,-27973160.5,11390500.0,-2929756.5,-19512417.0,-358026.0,209000.0,生技醫療,股票,1311601000,生技醫療,生技醫療,待進一步分類,54.5,71482254500.0,-0.00027296868483631836,-0.0010757204363217167,-0.00732541375006576,0.00015934724050988068,0.00015934724050988068,0.00015934724050988068,0.05009630824046618,0.028301886792452935,-0.04759640072557725,31.283254783819533,資金撤出,2026-09-18
3587.TWO,閎康,上櫃,-74088007.0,0.0,-11096573.5,-85184580.5,-346173.0,0.0,-901130.5,0.0,-579713.0,-1480843.5,-7813.0,0.0,-1365682.5,0.0,1914129.0,548446.5,2271.0,0.0,其他電子業,股票,69369988,其他電子業,其他電子業,待進一步分類,241.5,16752852102.0,3.2737500257315886e-05,-0.00011262795663162,-0.004990241601310353,0.0,0.0,0.0,0.006250000000000089,0.02330508474576276,-0.028169014084507005,31.255461292837463,資金撤出,2026-09-18
5014.TWO,建錩,上櫃,-4523349.306806564,0.0,1451.7702331542969,-4521897.53657341,-451775.0,0.0,-834289.9904251099,0.0,1899.3705577850342,-832390.6198673248,-84804.0,0.0,-128440.00148773193,0.0,0.0,-128440.00148773193,-13000.0,0.0,鋼鐵工業,股票,183265054,鋼鐵工業,鋼鐵工業,待進一步分類,9.880000114440918,1810658754.493021,-7.093550961439708e-05,-0.00046273961210302537,-0.0024651453735418647,0.0,0.0,0.0,-0.009027096306659543,0.0,-0.021782203833619507,31.196002238930422,資金撤出,2026-09-18
6117.TW,迎廣,上市,5389450.839054108,0.0,-16832066.254981995,-11442615.415927887,-182013.0,0.0,3751983.715686798,0.0,-8461538.778884888,-4709555.06319809,-76735.0,0.0,-521920.30645370483,0.0,-1604200.0198364258,-2126120.3262901306,-34459.0,0.0,電腦及週邊設備,股票,92586749,電腦及週邊設備,電腦及週邊設備,待進一步分類,61.70000076293945,5712602483.938084,-0.00037218068862100343,-0.0008287903056192199,-0.0019658644672792217,0.0,0.0,0.0,0.0,0.00652531045444249,-0.01751589948223986,31.153771583783282,資金撤出,2026-09-18
6176.TW,瑞儀,上市,-426239584.9174652,-5824736.365776062,6171118.155418396,-425893203.1278229,-4411170.0,-60068.0,96689032.35708618,-3650736.4420700073,505196.8808441162,93543492.79586029,974171.0,-38068.0,85224457.74680328,-3476033.044807434,1446593.2770309448,83195017.9790268,865713.0,-36171.0,光電業,股票,348770447,光電業,光電業,待進一步分類,96.0999984741211,33516839424.51853,0.0024821856537632614,0.0027931581026416495,-0.012647774597714124,-0.0001037100485753026,-0.0001091491562070338,-0.00017222789521498648,0.030010668068360058,0.08098984054737346,-0.11346866124186694,31.14183408812427,早期轉入,2026-09-18
2308.TW,台達電,上市,-15089339975.0,-11301818900.0,997590775.0,-25393568100.0,-15400596.0,-6622034.0,5903323850.0,-390304000.0,1170190520.0,6683210370.0,3908914.0,-257608.0,4910615610.0,-34953310.0,590260880.0,5465923180.0,3150388.0,-20146.0,電子零組件,股票,2597543329,資料中心電源與散熱,AI 資料中心,電源管理／散熱,1735.0,4506737675815.0,0.0012128336666525727,0.0015048503547022065,-0.005928908221880906,-7.755789778396417e-06,-9.9173706603452e-05,-0.0025493449622452863,0.0028901734104045396,0.07098765432098775,-0.07957559681697612,31.13027544266975,早期轉入,2026-09-18
1419.TW,新紡,上市,522269.4462585449,-14318099.967956543,651700.0122070312,-13144130.509490967,-198961.0,-217000.0,-2863540.1832733154,-4539100.074768066,1060100.0213623047,-6342540.236679077,-96242.0,-69000.0,1660000.0381469727,0.0,863200.0198364258,2523200.0579833984,38000.0,0.0,紡織纖維,股票,300041280,紡織纖維,紡織纖維,待進一步分類,66.4000015258789,19922741449.82666,0.00012664923973127964,-0.00032076252974257407,-0.0006631120891098718,0.0,-0.00022996835635416568,-0.0007232338163602022,0.013740481311128372,-0.010432145516548141,0.03588148372088318,31.126928932530117,資金撤出,2026-09-18
2062.TW,橋椿,上市,-6452707.430244446,0.0,46066.768255233765,-6406640.661989212,-354401.0,0.0,-2994261.0850963593,0.0,290699.9931335449,-2703561.0919628143,-149555.0,0.0,-5453.399772644043,0.0,164699.99313354492,159246.59336090088,8702.0,0.0,居家生活,股票,199994152,居家生活,居家生活,待進一步分類,18.299999237060547,3659892829.016571,4.351127226960116e-05,-0.0007477968655803496,-0.001772056814941269,0.0,0.0,0.0,0.016666624281141518,0.011049660297000496,-0.026595745760156553,30.98015047781554,資金撤出,2026-09-18
3611.TWO,鼎翰,上櫃,-15984561.0,0.0,127191.5,-15857369.5,-87211.0,0.0,-6134090.0,0.0,-49457.0,-6183547.0,-34006.0,0.0,-3236090.0,0.0,0.0,-3236090.0,-17732.0,0.0,電腦及週邊設備,股票,47554634,電腦及週邊設備,電腦及週邊設備,待進一步分類,182.5,8678720705.0,-0.0003728763846652673,-0.0007150932966911279,-0.001833911706690877,0.0,0.0,0.0,0.005509641873278293,0.0027472527472527375,-0.0292553191489362,30.89804398153737,資金撤出,2026-09-18
2375.TW,凱美,上市,-441785138.0,-25599000.0,1970670.0,-465413468.0,-3752546.0,-209000.0,89991568.5,0.0,333845.5,90325414.0,755246.0,0.0,23836187.0,0.0,704452.5,24540639.5,205361.0,0.0,電子零組件,股票,108675334,電子零組件,電子零組件,待進一步分類,119.5,12986702413.0,0.0018896744315504014,0.006949562262214901,-0.034529877773368516,0.0,0.0,-0.0019231594908187722,-0.016460905349794275,0.00843881856540074,-0.06640625,30.851151983187968,早期轉入,2026-09-18
5222.TW,全訊,上市,-31621003.0,-105500.0,309359.0,-31417144.0,-300086.0,-1000.0,1250055.0,0.0,623969.5,1874024.5,17324.0,0.0,4933224.0,0.0,393196.5,5326420.5,51463.0,0.0,半導體業,股票,100108465,半導體業,半導體業,待進一步分類,103.5,10361226127.5,0.0005140724113590194,0.00017305229882408045,-0.0029976086437845193,0.0,0.0,-9.989165251909516e-06,0.004854368932038833,0.004854368932038833,-0.051278753625116136,30.744776788516525,早期轉入,2026-09-18
3167.TW,大量,上市,-2474797033.0,169407000.0,-23125810.0,-2328515843.0,-2796014.0,211000.0,-1906092206.0,310842000.0,16912840.0,-1578337366.0,-1932019.0,375000.0,-510781632.0,45870000.0,33503448.0,-431408184.0,-517276.0,55000.0,電機機械,股票,89513491,電機機械,電機機械,待進一步分類,834.0,74654251494.0,-0.005778749037952279,-0.021583551020259058,-0.031235671503416173,0.0006144325216854742,0.004189312647855506,0.0023571865831933645,-0.004773269689737458,0.007246376811594235,0.1914285714285715,30.73915903425883,資金撤出,2026-09-18
5512.TWO,力麒,上櫃,-5789910.037305355,0.0,147101.70436954498,-5642808.33293581,-760695.0,0.0,-8864694.553983688,0.0,173622.0144405365,-8691072.539543152,-1153007.0,0.0,-6858667.690410614,0.0,173857.87468719482,-6684809.815723419,-892498.0,0.0,建材營造,股票,766312494,建材營造,建材營造,待進一步分類,7.489999771118164,5739680404.664989,-0.0011646658601914951,-0.0015046172534412573,-0.0009926694474591197,0.0,0.0,0.0,-0.024739591336886857,-0.03229974255721246,-0.03104789745965464,30.712567092699814,資金撤出,2026-09-18
1722.TW,台肥,上市,-258505359.24930954,5213000.431060791,-32972119.783103943,-286264478.6013527,-6698745.0,122000.0,-119749073.01407623,5526700.4318237305,3658099.9603271484,-110564272.62192535,-2627485.0,129000.0,6389213.8299331665,11278400.405883789,2628800.094604492,20296414.330421448,478689.0,266000.0,化學工業,股票,980000000,化學工業,化學工業,待進一步分類,42.400001525878906,41552001495.36133,0.0004884581632653061,-0.002681107142857143,-0.006835454081632653,0.00027142857142857144,0.0001316326530612245,0.00012448979591836735,0.003550331973465326,-0.019653143910314252,-0.025965874953817303,30.6789088519836,資金撤出,2026-09-18
1537.TW,廣隆,上市,-30806371.5,-6094500.0,-694054.5,-37594926.0,-319654.0,-51000.0,3550047.0,0.0,-1176000.0,2374047.0,20000.0,0.0,5499000.0,0.0,-1638000.0,3861000.0,33000.0,0.0,電機機械,股票,82062794,電機機械,電機機械,待進一步分類,117.0,9601346898.0,0.0004021310802554444,0.00024371580621542085,-0.0038952366159992068,0.0,0.0,-0.0006214753058493231,0.008620689655172376,0.02183406113537112,-0.027431446118401315,30.631398436388636,早期轉入,2026-09-18
6689.TW,伊雲谷,上市,-12852588.497421265,0.0,-1026511.60887146,-13879100.106292725,-195562.0,0.0,-21871970.492889404,0.0,84288.39036560059,-21787682.102523804,-322052.0,0.0,-2323972.1061706543,0.0,133600.00610351562,-2190372.1000671387,-32790.0,0.0,數位雲端,股票,68000000,數位雲端,數位雲端,待進一步分類,66.80000305175781,4542400207.519531,-0.0004822058823529412,-0.004736058823529412,-0.0028759117647058825,0.0,0.0,0.0,0.0075414777825828505,0.04212175728407841,0.08972273871370762,30.587006106545303,資金撤出,2026-09-18
2745.TWO,五福,上櫃,1320323.8426971436,0.0,-7158422.032112122,-5838098.189414978,-68469.0,0.0,5718223.928146362,0.0,-7236449.731262207,-1518225.8031158447,-18361.0,0.0,1353599.9755859375,0.0,-619102.7888336182,734497.1867523193,8682.0,0.0,觀光餐旅,股票,33808526,觀光餐旅,觀光餐旅,待進一步分類,84.5999984741211,2860201248.0122833,0.00025679912812525454,-0.0005430878589619671,-0.002025199205667825,0.0,0.0,0.0,0.011961722706365308,-0.009367717066321002,-0.039727582980924825,30.573718492755603,資金撤出,2026-09-18
6192.TW,巨路,上市,-46552373.0,0.0,-1076004.5,-47628377.5,-418380.0,0.0,-1927810.0,0.0,497926.0,-1429884.0,-13442.0,0.0,2453000.0,0.0,0.0,2453000.0,22000.0,0.0,其他電子業,股票,96155770,其他電子業,其他電子業,待進一步分類,111.5,10721368355.0,0.0002287954222611914,-0.00013979400300158793,-0.004351064943892603,0.0,0.0,0.0,0.0182648401826484,0.0045045045045044585,-0.047008547008547064,30.5644125203307,資金撤出,2026-09-18
6477.TW,安集,上市,-16552530.796173096,0.0,323559.01725387573,-16228971.77891922,-470034.0,0.0,-485694.3824005127,0.0,227200.02365112305,-258494.35874938965,-9055.0,0.0,3812678.080635071,0.0,171749.99237060547,3984428.0730056763,115995.0,0.0,光電業,股票,123787196,光電業,光電業,待進一步分類,34.349998474121094,4252089993.7157288,0.000937051680207701,-7.314973028389786e-05,-0.00379711323293889,0.0,0.0,0.0,0.0029196634779882213,0.019287765473775753,-0.10663204700818107,30.560911870156897,資金撤出,2026-09-18
2467.TW,志聖,上市,-320651438.0,99791244.0,-14702067.0,-235562261.0,-514744.0,165930.0,-455148447.0,516000.0,4086351.0,-450546096.0,-857347.0,1000.0,-122815440.0,0.0,4551888.0,-118263552.0,-223984.0,0.0,電子零組件,股票,156855348,電子零組件,電子零組件,待進一步分類,528.0,82819623744.0,-0.0014279653378474542,-0.005465844875113853,-0.003281647751022171,0.0,6.375300636864483e-06,0.0010578536346749236,-0.020408163265306145,-0.04347826086956519,-0.10204081632653061,30.55669994729525,資金撤出,2026-09-18
6584.TWO,南俊國際,上櫃,22430102.598632812,3113645.751953125,-12672432.855651855,12871315.494934082,2477.0,-5000.0,2098537.0,-47328000.0,965509.0,-44263954.0,-78854.0,-87000.0,-24768000.0,0.0,1537920.0,-23230080.0,-40330.0,0.0,電子零組件,股票,71379810,電子零組件,電子零組件,待進一步分類,576.0,41114770560.0,-0.0005650057067958012,-0.0011047101414251453,3.4701689455323574e-05,0.0,-0.0012188320478858097,-7.004781884401205e-05,0.02673796791443861,0.015873015873015817,-0.03355704697986572,30.50989894727928,中期流入、短期轉弱,2026-09-18
8083.TWO,瑞穎,上櫃,-35394931.5,0.0,-290341.0,-35685272.5,-225344.0,0.0,-927657.0,0.0,-72780.0,-1000437.0,-6465.0,0.0,1264000.0,0.0,-2844.0,1261156.0,7982.0,0.0,電機機械,股票,35133193,電機機械,電機機械,待進一步分類,158.0,5551044494.0,0.000227192558330807,-0.00018401401774100065,-0.006413991463855847,0.0,0.0,0.0,0.006369426751592355,0.0031746031746031633,-0.012499999999999956,30.472248851099618,資金撤出,2026-09-18
3580.TWO,友威科,上櫃,-20776265.896713257,0.0,1800353.6149978638,-18975912.281715393,-203807.0,0.0,-8076503.9368133545,0.0,1188702.214126587,-6887801.722686768,-67567.0,0.0,4084863.328781128,0.0,692216.8218231201,4777080.150604248,49350.0,0.0,其他電子業,股票,39470657,其他電子業,其他電子業,待進一步分類,96.80000305175781,3820759718.054886,0.0012502958843578409,-0.0017118286123283938,-0.005163506652549513,0.0,0.0,0.0,0.038626676195224086,0.16346161781683777,0.15651142868758194,30.458995593823552,資金撤出,2026-09-18
6921.TW,嘉雨思-創,上市,260247.32595062256,0.0,-1953597.925895691,-1693350.5999450684,-27783.0,0.0,-173000.00762939453,0.0,-1232491.8156356812,-1405491.8232650757,-23494.0,0.0,63599.998474121094,0.0,0.0,63599.998474121094,1000.0,0.0,半導體業,股票,31836941,半導體業,半導體業,待進一步分類,63.599998474121094,2024829399.0206833,3.141005286908689e-05,-0.0007379477821063274,-0.0008726654988618411,0.0,0.0,0.0,0.06532659399231844,0.04262292580526372,-0.10422537360392825,30.37585283080958,資金撤出,2026-09-18
1909.TW,榮成,上市,-33191764.042629242,0.0,10727910.624098778,-22463853.418530464,-2146249.0,0.0,-10634208.026496887,0.0,6090086.37919426,-4544121.647302628,-450764.0,0.0,-2060449.9225616455,0.0,601296.1274013519,-1459153.7951602936,-143759.0,0.0,造紙工業,股票,1327685727,造紙工業,造紙工業,待進一步分類,10.149999618530273,13476009622.578089,-0.00010827788314395279,-0.000339511068646142,-0.0016165339103626592,0.0,0.0,0.0,0.0,-0.028708152747417115,-0.11353713645330599,30.371269486178843,資金撤出,2026-09-18
2939.TW,永邑-KY,上市,325300.0144958496,0.0,-15496100.345611572,-15170800.331115723,-766000.0,0.0,-235749.9942779541,0.0,20500.0,-215249.9942779541,-11000.0,0.0,-41000.0,0.0,20500.0,-20500.0,-1000.0,0.0,貿易百貨,股票,45548665,貿易百貨,貿易百貨,待進一步分類,20.5,933747632.5,-2.195454027028015e-05,-0.00024149994297308164,-0.016817177847034594,0.0,0.0,0.0,0.05670105170615769,0.040609096755241936,0.05943150366196148,30.33187277912996,資金撤出,2026-09-18
3013.TW,晟銘電,上市,-148239118.46631622,962800.0030517578,10387955.373779297,-136888363.08948517,-1582170.0,12000.0,-33896296.750946045,1225100.0061035156,-2557300.842643738,-35228497.58748627,-425826.0,15000.0,-21456627.190826416,0.0,-486781.2179412842,-21943408.4087677,-265017.0,0.0,電腦及週邊設備,股票,205138930,電腦及週邊設備,電腦及週邊設備,待進一步分類,82.80000305175781,16985504030.034332,-0.0012918903301289521,-0.002075793219746247,-0.007712675502402201,0.0,7.31211769506646e-05,5.849694156053169e-05,-0.009569323408671226,-0.02243204208903815,-0.029308322515335217,30.235080266101413,資金撤出,2026-09-18
